"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","NB_rate_Hz","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Compound_short","Compound","Own_control","Color_general","Cell_line_general","Unique_ID","PT_all_path_Well_Label"
"36","C1","KdVS_CR_P_10um",9.1020625,0.5039375,0.211328013208535,47.3410625,37.0972755000845,0.0155654309987137,0.0079028048609202,21.7451875,18.6661515127204,0.7054375,0.255906745710229,0.117916666666667,0.0474829404063147,63.748375,20.7615656470476,0.0833333333333333,0.58361579333089,0.702000000000008,0.0159687194226648,90.7358776126927,2.29993053438914,23.731,3.58129871998122,"100-2031","KdVS_CR_P_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","P_10um","prednisone","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C1_36","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C1"
"37","C2","Mother_CNT",4.778375,0.4408125,0.238633392117141,41.5759375,32.4158794676699,0.0146038552447133,0.00626168837084599,36.7596,47.770956564782,0.417266666666667,0.267565069967413,0.085,0.0387776185924781,69.8081875,31.7724015044897,0.0933333333333333,0.838020492696752,0.695785714285717,0.107590911478637,61.6913686259426,1.82030532113567,20.6901481481481,4.16650977072126,"100-2031","Mother_CNT100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","control","control","NT","NT","Mother_CNT","#555555","Mother_CNT","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C2_37","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C2"
"38","C3","KdVS_CR_NT",4.59857142857143,0.459928571428571,0.250603107687071,35.9812857142857,34.0001665955841,0.0164581121141852,0.00544026389448486,22.4498333333333,4.42693322604699,0.485666666666667,0.254519987903552,0.0769047619047619,0.0366891373037415,63.303,29.9009049104126,0.07,0.640930039873647,0.678666666666673,0.0203010672954114,62.0341884136612,2.55184459896096,28.0078,2.65782846858504,"100-2031","KdVS_CR_NT100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","NT","NT","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C3_38","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C3"
"39","C4","KdVS_CR_P_10um",6.7595625,0.484625,0.166338159582621,48.3760625,27.0200506105343,0.0121051512588316,0.00476792791511295,17.6168666666667,5.73255323153488,0.802333333333333,0.365529687413967,0.0797916666666667,0.0345868472110425,60.032625,20.0366949133334,0.05,0.535912624953721,0.694266666666673,0.00961744446801479,104.24685543618,3.5130147694785,25.6621428571429,3.16734156563617,"100-2031","KdVS_CR_P_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","P_10um","prednisone","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C4_39","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C4"
"40","C5","KdVS_CR_PH_10um",12.087375,0.350125,0.128494811827819,40.9858125,24.7885427895463,0.0107822800544173,0.00498680055832778,11.8542,10.8169321251453,1.3282,0.449745674163267,0.215833333333333,0.108964826129046,74.04325,25.8861642465623,0.08,0.565971920934349,0.667416666666653,0.0129410592492641,127.254702990748,3.12859209928234,25.1582608695652,5.09329331944909,"100-2031","KdVS_CR_PH_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","PH_10um","phloretin","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C5_40","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C5"
"41","C6","KdVS_CR_F_10um",2.0834,0.107,0.192537936892596,4.78786666666667,10.3963707463344,0.0302418138038452,0.00769536591663114,28.3925,31.3430498037444,1.05525,0.0513119544225969,0.034,0.0698206318713934,8.30766666666667,16.1377549627603,0.0666666666666667,0.395893487327559,1.2666,0.185528094056436,9.7313066221733,1.31703863910794,29.4675789473684,4.88816587184224,"100-2031","KdVS_CR_F_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","F_10um","fasudil","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C6_41","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_C6"
"42","D1","KdVS_CR_PH_10um",8.1009375,0.4585,0.297064302803282,38.2359375,34.3736066354575,0.0165773987021057,0.00685619100386991,34.8514285714286,57.843674042416,0.677714285714286,0.224238687587555,0.129583333333333,0.090797903385812,59.2590625,36.344671832276,0.12,0.703077121153599,0.7515,0.0149236150350494,63.085450581291,1.59454038621278,15.8257714285714,0.856674249495049,"100-2031","KdVS_CR_PH_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","PH_10um","phloretin","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D1_42","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D1"
"43","D2","Mother_CNT",10.097125,0.48025,0.195306084561303,62.67125,37.9483428140589,0.0102569483500556,0.00491477576957357,14.7448125,4.92725937641809,0.1958125,0.22429867550508,0.138333333333333,0.0257048777616378,85.023,18.1979219985873,0.14,0.863682795138527,0.573809523809523,0.03702025687755,107.52189320283,2.02037283904403,13.4045853658537,0.559433328271112,"100-2031","Mother_CNT100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","control","control","NT","NT","Mother_CNT","#555555","Mother_CNT","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D2_43","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D2"
"44","D3","KdVS_CR_NT",25.4294375,0.4881875,0.187927368505317,63.610125,29.8952581655241,0.00827046322747356,0.00161736105353348,7.2246875,3.9327504661708,1.3888125,0.435000723179475,0.336875,0.190696457462872,79.767125,9.84344309595648,0.09,0.512563766575189,0.759999999999997,0.0232445196187803,189.484997002517,4.58267013996852,21.7122307692308,2.7157544706058,"100-2031","KdVS_CR_NT100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","NT","NT","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D3_44","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D3"
"45","D4","KdVS_CR_P_10um",10.2613125,0.343625,0.0849398807000183,35.7468125,17.2510279624868,0.0126045210103686,0.00652547924683824,24.1090625,32.2887553501602,1.2098125,0.789579231299811,0.176458333333333,0.122737109906288,65.0668125,19.6409675091588,0.0533333333333333,0.439777317343714,0.679749999999998,0.0179015827978018,120.759234395053,2.26276476921094,35.1154666666667,4.42747335019271,"100-2031","KdVS_CR_P_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","P_10um","prednisone","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D4_45","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D4"
"46","D5","KdVS_CR_PH_10um",15.28125,0.4153125,0.128937565640636,51.041125,28.7100569507737,0.00986798735050002,0.00361424975707733,8.945875,3.47635391130803,1.0140625,0.1895297579977,0.236875,0.0774545864553092,83.9090625,10.4411417604829,0.113333333333333,0.664463629228799,0.671411764705884,0.102620843073697,131.384221385116,7.42275655775958,17.1752727272727,3.96744016395275,"100-2031","KdVS_CR_PH_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","PH_10um","phloretin","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D5_46","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D5"
"47","D6","KdVS_CR_F_10um",1.26386666666667,0.0755333333333333,0.100536323689264,2.83146666666667,3.65927863434988,0.0307847359527076,0.00273653328570149,55.5176,30.1586294831181,0.7752,0.0874539879022106,0.0206666666666667,0.050539941771689,4.9312,7.55712387845308,0.0766666666666667,0.312070484581498,0.919739130434782,0.221491887270123,5.55626073544903,0.7158859808748,25.1313636363636,8.38020191565729,"100-2031","KdVS_CR_F_10um100-2031","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031","DIV30","KdVS","KANSL1","F_10um","fasudil","Mother_CNT","#DC143C","KdVS_CR","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D6_47","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/100-2031_D6"
"48","A1","WTC",11.9400625,0.7875625,0.194372140922167,119.9694375,75.6300184185872,0.00916395009737796,0.00456188549301752,9.2565,0.667892606137643,0.242375,0.175012332898761,0.101041666666667,0.00908549923208936,95.9360625,5.32602199856203,0.09,0.941461054668602,0.937111111111107,0.0767620365572009,130.132088025223,4.98566676935826,9.90353846153847,0.479592262720676,"118-2247","WTC118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A1_48","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A1"
"49","A2","KdVS164_F_0.3um",21.63625,0.829,0.0834441929275689,173.1098125,63.1693708693475,0.00534027661707968,0.00173514877053426,7.7160625,1.49143351483285,0.2534375,0.268017404596542,0.124166666666667,0.0532429790189731,97.3506875,3.77784959500772,0.11,0.920694834957439,0.846909090909091,0.105720256939119,213.506120285767,7.08913726748632,8.1294375,1.48671998659746,"118-2247","KdVS164_F_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","F_0.3um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A2_49","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A2"
"50","A3","KdVS164_F_1um",9.6173125,0.60675,0.327638113371038,87.802875,74.8291868643735,0.0100866989964833,0.00496553260457318,10.0222142857143,5.17827441080775,0.280142857142857,0.231500741697718,0.09,0.0406247507114859,79.0211875,35.179118081079,0.1,0.890340613624545,0.861799999999997,0.0401492044838955,99.4358876843264,2.71826495920731,9.24731034482759,0.373508567835207,"118-2247","KdVS164_F_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A3_50","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A3"
"51","A4","KdVS164_PH_0.3um",24.09925,0.8810625,0.197787585977145,195.482,90.4783417966237,0.00530179341460228,0.00221034815996141,7.14075,0.643382985994086,0.5691875,0.121535300084653,0.124375,0.0110700630665004,97.61,3.0555168466235,0.12,0.936903305320128,0.856666666666665,0.271348379131225,206.300842773543,24.3965119346953,7.10417142857143,4.14971186445314,"118-2247","KdVS164_PH_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","PH_0.3um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A4_51","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A4"
"52","A5","KdVS164_PH_1um",10.2666875,0.779875,0.180870810248641,107.0114375,60.5096054721549,0.00939683286863297,0.00410489304674933,10.0346875,1.1620948738521,0.1398125,0.15414894042235,0.0941666666666667,0.00898558516406921,95.8684375,9.68288426016925,0.09,0.9406285893286,0.892148148148152,0.0441184626481798,116.980220744085,3.19432102032525,9.99715384615384,0.360109393635628,"118-2247","KdVS164_PH_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A5_52","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A5"
"53","A6","KdVS164_P_0.3um",22.552125,0.7889375,0.0856959499237469,191.026875,66.3450211584612,0.00470506118569129,0.00182852962543175,7.79125,0.163147990078538,0.3381875,0.0331707074590418,0.114791666666667,0.00242479476031058,97.215375,3.38916306040297,0.113333333333333,0.948514942953485,0.795294117647062,0.136955540100972,236.172553481619,11.4713366895409,7.89472727272727,2.50872367042396,"118-2247","KdVS164_P_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","P_0.3um","prednisone","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A6_53","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A6"
"54","A7","KdVS164_P_1um",12.8594375,0.6405625,0.364201769856582,126.046875,105.009783391755,0.00931032615696781,0.00652925248908473,9.96442857142857,3.06819650645095,0.211071428571429,0.260630142977691,0.08625,0.0398120584747888,76.4346875,35.6762279428356,0.0966666666666667,0.929165113980655,0.936206896551719,0.0630132521834808,132.207448803196,3.71670410344605,9.30671428571429,0.28532357942088,"118-2247","KdVS164_P_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","P_1um","prednisone","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A7_54","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A7"
"55","A8","KdVS164_NT",25.94425,0.78875,0.154418694895836,169.136,78.837280123894,0.00550984334726866,0.00211446008699492,5.9258125,0.570611276760867,0.8470625,0.0792232867701578,0.152291666666667,0.0158099242156218,96.07825,3.62115818489057,0.14,0.905474042910553,0.792380952380952,0.368347724925248,197.324276436843,32.6945185922918,6.18365853658537,5.03331492959539,"118-2247","KdVS164_NT118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A8_55","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_A8"
"56","B1","WTC",13.730125,0.8091875,0.213529769587287,142.2714375,72.7445852967479,0.0080712779366536,0.00599296688696281,9.741125,2.58467240670844,0.1406,0.111920762787148,0.086875,0.0219922124263887,88.06875,25.4681382685635,0.0866666666666667,0.919423609598207,0.905846153846153,0.0672117205896106,157.034719446399,4.14389466796457,10.61664,0.983464407083451,"118-2247","WTC118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B1_56","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B1"
"57","B2","KdVS164_F_0.3um",21.38175,0.748,0.220164786769668,180.5863125,82.8561731948552,0.00575602384628281,0.00436294134173251,8.5915,3.25350166231196,0.60475,0.121206985497261,0.114791666666667,0.024674735917383,93.2261875,15.7794532656395,0.116666666666667,0.951915874955651,0.8008,0.291898934967729,207.785481251876,23.478525329763,7.56882352941177,4.87709034264679,"118-2247","KdVS164_F_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","F_0.3um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B2_57","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B2"
"58","B3","KdVS164_F_1um",12.94175,0.7733125,0.175075876407916,141.243625,83.5910792575978,0.00778868157710937,0.00465827522071788,10.091125,0.50968707720195,0.1449375,0.156973657556504,0.0902083333333333,0.00576949192191453,95.719875,4.78909232701424,0.0866666666666667,0.932439177548425,0.873153846153848,0.0689281900575933,159.721807917496,4.18116044935804,10.40864,0.381827936816225,"118-2247","KdVS164_F_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B3_58","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B3"
"59","B4","KdVS164_PH_0.3um",13.1330625,0.8541875,0.22450336857161,164.3501875,100.342792338542,0.00749773291088589,0.00427316691239718,12.3919375,2.19095645685471,0.1645625,0.237469147118806,0.076875,0.00881654589289261,93.7523125,12.6284706528212,0.0766666666666667,0.936209030047276,0.95973913043478,0.062758713550246,167.323349989572,4.45921441885008,12.0988181818182,0.680873013568654,"118-2247","KdVS164_PH_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","PH_0.3um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B4_59","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B4"
"60","B5","KdVS164_PH_1um",15.2491875,0.844375,0.212991666503645,167.287875,101.807664575168,0.00726115431067222,0.00403432470502668,10.3036875,0.881565858288534,0.216625,0.204805232680548,0.0902083333333333,0.00906509381782262,95.0919375,3.78965575338535,0.0833333333333333,0.924314643890343,0.961359999999999,0.0813996723990099,174.86864716853,5.32467237321181,11.023,0.400829140657212,"118-2247","KdVS164_PH_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B5_60","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B5"
"61","B6","KdVS164_P_0.3um",27.6546875,0.7363125,0.186450607847405,178.1898125,69.5952890629998,0.00450765588613077,0.00130446163239009,5.6778125,0.792746299791638,0.8786875,0.133944624752171,0.156458333333333,0.0216185362851214,97.1793125,3.56109475150082,0.1,0.954482446888654,1.19726666666667,0.366728118152504,219.136291502515,14.6045404455354,8.74855172413793,3.51343051310871,"118-2247","KdVS164_P_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","P_0.3um","prednisone","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B6_61","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B6"
"62","B7","KdVS164_P_1um",10.23,0.6931875,0.287367411455556,105.0298125,84.3775908577775,0.00996893096868885,0.00474838287654796,14.9264375,17.2953762297663,0.2425625,0.249667770914336,0.0870833333333333,0.0273759829859029,85.7488125,26.7000695759861,0.0933333333333333,0.937720209364371,0.913928571428572,0.0665454055911504,112.6204419517,3.14524306800917,9.70096296296296,0.514880828742215,"118-2247","KdVS164_P_1um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","P_1um","prednisone","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B7_62","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B7"
"63","B8","KdVS164_NT",16.363625,0.687,0.276507504418958,141.28525,103.954166249362,0.00757520356897579,0.00459341969760174,8.766875,3.61711614180874,0.6668125,0.128581086608153,0.111666666666667,0.0223772371114206,90.905375,16.9646706063906,0.123333333333333,0.953335285654261,0.76389189189189,0.302116587483099,159.553715926004,17.1537524520042,7.23038888888889,5.3930926578238,"118-2247","KdVS164_NT118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B8_63","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_B8"
"64","C1","WTC",10.2255625,0.79725,0.227294375938635,114.64925,78.0891806705641,0.0101469482385768,0.00624037239035782,10.2914666666667,0.717651613316125,0.2858,0.14269407836347,0.084375,0.02259854960931,91.4508125,23.8861537331254,0.0833333333333333,0.944511238359179,0.965199999999997,0.0549696886171522,120.192354985318,3.0434843723317,10.996,1.49692786849543,"118-2247","WTC118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_C1_64","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_C1"
"65","C2","KdVS164_F_0.3um",21.846625,0.831625,0.186838209867967,183.857375,77.3399180534649,0.00524705351256264,0.00217490597435414,7.2810625,0.837020467193007,0.6548125,0.152698491042533,0.12,0.0108183657285672,98.5298125,1.64610020832066,0.123333333333333,0.956095839453654,0.78827027027027,0.249978737834582,207.254384551112,26.2354002277048,7.01577777777778,4.92856863087107,"118-2247","KdVS164_F_0.3um118-2247","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247","DIV30","KdVS","KANSL1","F_0.3um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_C2_65","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/118-2247_C2"
